"id","liking","sweetness","sour","intensity","Soluble solids","TA","firmness","citric","fructose","glucose","sucrose","Isovaleraldehyde","1-Penten-3-ol","2-Pentanone","Valeraldehyde","Ethyl propionate","Methyl butyrate","3-Methylbutanol","2-Pentenal","1-Pentanol","2-Penten-1-ol","Methyl isovalerate","Hexanal","2-Hexen-1-al","2-Hexen-1-ol","1-Hexanol","Isoamyl acetate","2-Heptanone","Heptanal","Prenyl acetate","Methyl hexanoate","Alpha pinene","6-Methyl-2-heptanone","Hexanoic acid","6-Methyl-5-hepten-2-one","2-Octanone","Ethyl hexanoate","3-Hexenyl-acetate","Hexyl acetate","2-Hexenyl-acetate","2-Ethyl-1-hexanol","Limonene","Eucalyptol","Phenylacetaldehyde","2-Nonanone","Linalool","Nonanal","Hexyl butyrate","2-Hexenyl-butyrate","Dodecane","Methyl salicylate","Neral","Geranial","2-Undecanone","Tridecane","Nerylacetone","(E)-geranyl-acetone","Caryophyllene","Myrtenal"
"Endura",-1.13275248004007,-0.93310808728694,-0.277934054735671,-1.70800750157097,-2.16832113636404,-0.609416491099228,-3.01318767774868,-0.415470549144486,-1.09521069806575,-1.86908718176764,-0.79610500173977,-0.93211811017692,-0.698224234786854,-0.720254986963159,-0.885465045359408,-0.257936081209811,1.95924510445876,-0.24260863509687,-1.14091604439604,0.499402478178873,0.639721284675711,-0.167271878650469,-0.890538686037394,-1.20151402462084,-0.027024506261444,0.122176381562185,-0.274644728953257,-0.296805773639961,-1.14792170904261,-0.535566078355254,0.569540943158935,-0.071568091543233,-0.368371103836803,-0.497638386785323,-0.630627501902358,-0.516944884226125,-0.507443274422382,0.026057708271991,-0.353160924875621,0.328802409718329,-0.188622981556684,0.584502511783286,1.31990489065681,-0.345235314882937,2.18862575179516,-0.520936358180972,-0.18479241986302,-0.122557961529658,0.742729241677574,-0.348154627369461,-0.311991763113335,-0.341440941791678,-0.473062531180499,1.81743595499638,-0.599767569595387,-0.382768219283268,-0.639832307831901,1.298986996954,-0.139906443460571
"Farthing blue",-0.821657265512622,-1.02698729653371,0.116316631137101,-0.790680177022266,-2.02725451664058,-0.388936452653436,-0.194083122893267,-0.248227974122422,0.555373290213205,-0.46320240087305,-0.859399058390534,0.062259047814177,-0.414318227021098,-0.59719247518574,-0.098416539472872,-0.339057117276656,-0.795314442820379,-0.510466132669886,0.34517091788733,2.61611229827581,0.676214113570865,-0.40468262543125,0.15220182549725,-0.820771891994198,-0.26592486600321,-0.557855291724776,1.58354155519774,-0.060658031671589,0.445862952532252,2.26794882217689,0.136112513901141,0.133874430063224,-0.329728563279546,-0.497638386785323,-0.874626237726597,-0.516944884226125,-0.507443274422382,-0.062248969760868,-0.54034840889494,0.047334210180443,-0.188622981556684,-0.72385336546064,-0.192432305849809,1.14462339580691,-0.745521340396728,-0.598401374115492,-0.71944874926907,-0.587733513291116,-0.588734599056509,-0.348154627369461,-0.311991763113335,-0.341440941791678,-0.473062531180499,-1.01036626423809,-0.599767569595387,-0.382768219283268,-0.639832307831901,-0.398821896979943,-0.139906443460571
"Farthing dark",-0.504971171768831,-1.05727773009123,-0.232606371678359,-0.731033242638715,-0.898721558852925,-0.328147645554597,0.179879726220207,-0.270042223038344,-0.331684187564097,-1.36831028092128,-0.873464404312926,0.553457402966406,-0.183231941630367,-0.749342489746912,0.223860513698942,-0.339057117276656,-0.515866372806553,-0.476983945473259,0.81829248138979,3.4764524187023,0.810021152853098,-0.272174301646628,0.444067645582865,-0.632047410004896,0.019707911978261,-0.15429210554056,1.94848812491643,0.269948807084132,0.947609975620635,2.72566554063112,1.00296937241673,-0.277010613149691,-0.310407293000917,-0.497638386785323,-0.863364757611632,-0.516944884226125,-0.507443274422382,0.162933059222924,-0.420154340208851,0.407351674705646,-0.188622981556684,-0.699430722418753,-0.115483642231077,0.943291137605576,-0.686045385825271,-0.823824570484945,-0.462021627703194,-0.189011611781295,0.302171353199385,-0.348154627369461,-0.311991763113335,-0.341440941791678,-0.473062531180499,-1.01036626423809,-0.599767569595387,-0.382768219283268,-0.639832307831901,0.224115179211649,-0.139906443460571
"Farthing",0.381749889510373,-0.215730455047364,-0.441087867165786,-0.11965214946716,-0.334455079959098,-0.286656872455389,0.107963793698384,0.537084986850747,1.33466971143089,0.069723140521469,-0.852366385429338,-0.333095725844934,0.037950645815047,-0.648654980110842,-0.063791732107305,-0.339057117276656,-0.795314442820379,-0.426760664678318,0.618125666061826,2.86192376125481,1.1262923366111,-0.4204574258818,0.446552847547451,-0.523159398503697,0.601567718927533,0.733523816925917,1.97281789623101,0.364407903871481,0.504892014072062,2.78288013043789,-0.188958808042204,0.955644516489054,-0.349049833558174,-0.497638386785323,-0.897149197956526,-0.516944884226125,-0.507443274422382,1.02833850394495,0.005450886614022,1.96431031998997,-0.188622981556684,-0.451715342993903,-0.304895737292572,0.70169242776398,-0.715783363111,-0.501570104197342,-0.343209110057405,-0.122557961529658,0.948322922967396,-0.348154627369461,-0.311991763113335,-0.341440941791678,-0.473062531180499,-1.01036626423809,-0.599767569595387,-0.382768219283268,-0.639832307831901,0.358474156429443,-0.139906443460571
"Jewel",0.650179055485952,0.328707169944206,0.126485245484294,0.227294192246295,-0.828188248991196,-0.134202403858299,-1.47418672178169,0.457099407492369,0.80374938399085,0.826452679578187,-0.732810945089006,0.721183670579362,-0.123809753958465,0.942207672139064,-0.469967356972607,-0.339057117276656,-0.795314442820379,-0.343055196686751,0.005493897936845,1.5645854844212,1.33308503368364,-0.335865058465725,0.003155803419017,-0.53050804335718,-0.676216663923842,-0.474164413583026,-0.548354656242275,1.3916505814339,0.386833890992442,-0.592780668162032,-0.514030129985549,-0.277010613149691,-0.368371103836803,-0.497638386785323,-0.758257609871959,-0.516944884226125,-0.507443274422382,-0.459629020908737,-0.650690504737907,-0.686727373331985,-0.188622981556684,-0.72385336546064,-0.535741728148769,-0.506301121444001,0.582774978365815,-0.759528607259293,-1.01648004338354,-0.587733513291116,-0.999921961636152,-0.348154627369461,-0.311991763113335,-0.341440941791678,-0.473062531180499,1.87634850123044,-0.599767569595387,-0.382768219283268,-0.639832307831901,0.963089553909517,-0.139906443460571
"Keecrisp",-0.148344122913259,-0.713803922346431,-0.939208373210585,-1.19712131499408,0.159278089073001,-0.26880619100573,1.90226631011784,0.253499750943769,1.44900156412219,0.063540709646822,-0.268654529650071,-0.464880650397971,0.850053877331045,-0.550204970688907,-0.637764500359585,-0.339057117276656,2.07900856303612,-0.744841443046274,0.751570209613803,1.76942837023703,1.73450615153034,-0.433077266242241,-0.454795535193509,-0.642422415861318,0.742706684845432,-0.127626460229189,-0.463200456641247,-0.839945580167217,-0.4690875013348,-0.592780668162032,1.32804069436007,-0.277010613149691,-0.349049833558174,-0.497638386785323,0.052568958405512,-0.516944884226125,-0.507443274422382,-0.305092334351232,-0.469414204424461,0.597179065091663,-0.188622981556684,-0.72385336546064,-0.118443206216413,-0.023103701760808,-0.804997294968185,0.579841518248557,-0.50162580025179,-0.587733513291116,-0.167757061177351,-0.348154627369461,-0.311991763113335,-0.341440941791678,-0.473062531180499,-1.01036626423809,-0.599767569595387,-0.382768219283268,-0.639832307831901,2.0990336340236,-0.139906443460571
"Kestrel",0.549593519976797,0.444074213646885,-0.041571028403435,0.854581133117716,0.370878018658187,-0.106220254558833,-0.345106581189092,1.18424103802308,1.42534669804813,0.591520306341624,-0.746876291011398,-0.404978411964772,0.615666359291875,-0.704592485464214,-0.350112254553338,-0.339057117276656,-0.795314442820379,0.376811828040728,1.07305024635265,2.02889602560376,1.57637055965134,-0.43090823118029,0.201152372703963,-0.44399375866612,-0.455267673908916,-0.384009136577914,-0.53010732775634,-0.491627660763868,1.06566809870025,-0.592780668162032,-0.622387237299998,6.70803512146987,-0.349049833558174,-0.497638386785323,-0.773272916691913,-0.516944884226125,-0.507443274422382,0.056965045583492,-0.764973389718123,0.311970424363904,-0.188622981556684,0.451922449555902,-0.068130618465703,-0.345235314882937,-0.448141567539442,3.56534323236496,-0.343209110057405,0.276163939980163,-0.441881969563779,-0.348154627369461,-0.311991763113335,-0.341440941791678,4.22795696946154,1.22831049265587,-0.599767569595387,-0.382768219283268,-0.639832307831901,-1.69355385926051,-0.139906443460571
"San Joaquin",0.102342272718236,0.098499871904362,0.027989265087379,0.182322297174633,-1.39245472788502,-0.529329650000757,-0.816155939207023,0.195328420501312,0.080961809505641,-0.400141605951657,-0.775006982856182,-1.29153154077611,-1.02504626698232,-0.586004974115065,-0.760283049499282,-0.339057117276656,-0.116654844215373,-0.259349728695184,-0.874026957292088,0.690589171606983,0.226135890530628,0.039575192257372,-0.763753728365346,-1.26672181308214,-0.530663426761638,-0.046475167355189,-0.183408086523584,0.376215290969899,-0.970834524423183,-0.592780668162032,0.136112513901141,-0.277010613149691,-0.349049833558174,-0.497638386785323,0.349121268099588,-0.516944884226125,-0.507443274422382,-0.216785656318373,-0.485177360973456,-0.301461930775144,-0.188622981556684,-0.067930952335685,-0.313774429248579,-0.707633379645331,0.1168800008894,-0.000371451100997,-0.838261266914859,-0.587733513291116,-0.549573897858448,-0.348154627369461,-0.311991763113335,-0.341440941791678,-0.473062531180499,1.34613558512397,-0.599767569595387,-0.382768219283268,-0.639832307831901,0.596655979679169,-0.139906443460571
"Snowchaser",-0.253733537438872,-0.155149587932327,0.625744217070794,0.495042660532353,0.370878018658187,0.443773714430668,-2.85137682957458,2.34039623056691,3.08907227859045,2.27314150424544,0.322089999090392,-0.261213039725096,-0.899599426341634,-0.632992478611898,-0.753624432698212,-0.339057117276656,-0.555787525665671,-0.744841443046274,-0.461562004495071,0.676932979219261,0.469421416498324,-0.4204574258818,-1.19837325066141,-0.867257406845382,-1.27367356260299,-1.5821162044858,-0.548354656242275,-0.597894144649636,-1.0593781167329,-0.592780668162032,-0.622387237299998,-0.277010613149691,-0.368371103836803,-0.497638386785323,-0.679427249067205,-0.516944884226125,-0.507443274422382,-0.37573767677752,-0.764973389718123,-0.871879212230661,-0.188622981556684,1.29973705800997,3.19922802134508,-0.466034669803735,-0.943774522301585,-0.158400083607418,-0.897667525737754,-0.122557961529658,-0.794328280346331,-0.348154627369461,-0.311991763113335,-0.341440941791678,-0.473062531180499,0.266072237499692,-0.599767569595387,-0.382768219283268,-0.639832307831901,0.511154812358755,-0.139906443460571
"Springhigh",0.447318990491494,0.506009685562172,-0.538362615565345,-0.191843877754638,-0.969254868714654,-0.991517564291934,-2.44505181082628,-1.48436874602463,0.280714011908826,0.822743221053399,-0.83126836654575,-0.51280244114453,-0.592584790036806,0.12104509355156,-0.885465045359408,1.75656964778351,-0.795314442820379,1.88351025188894,-1.01353716191461,0.376496746689373,0.627557008377326,-0.429527936140867,-0.972272748521626,-1.36531104948266,-0.491817839811758,-0.757328170937112,-0.104336329751201,-0.845849273716426,-0.970834524423183,-0.592780668162032,-0.622387237299998,0.133874430063224,-0.368371103836803,-0.497638386785323,-0.818318837151772,-0.516944884226125,-0.507443274422382,-0.441967685302165,-0.636897742757536,-0.48193821818648,-0.188622981556684,-0.720364416454656,4.77371606154376,-0.627100476364799,-0.755433999491971,-1.0492477668544,-1.01648004338354,-0.587733513291116,-0.999921961636152,-0.348154627369461,-0.311991763113335,-0.341440941791678,-0.473062531180499,1.83707347040773,-0.599767569595387,-0.382768219283268,-0.639832307831901,0.334045251480753,-0.139906443460571
"Sweetcrisp",0.656450178647779,0.055756980104663,-0.23247470409983,-0.098279708324168,1.1467444271372,0.312064632383182,1.1902985781518,1.97682541530156,1.45557236025387,0.979776965269417,-0.852366385429338,-0.860235424057082,0.024745715221291,-0.726967487605563,-0.901445725681977,-0.339057117276656,3.47624891310524,-0.62765378785808,-0.18254159525003,0.909088249810537,1.15062088920787,-0.430711046174658,-1.40198796268545,-1.26137041402908,2.02967275188496,0.298792993364774,-0.578766870385499,-0.834041886618008,-1.29549436289214,-0.592780668162032,1.76146912361787,-0.277010613149691,-0.291086022722289,-0.497638386785323,-0.187675950713739,-0.516944884226125,-0.507443274422382,-0.380153010679163,-0.654631293875156,-0.021863951832194,-0.188622981556684,-0.727342314466623,-0.739951643136943,-0.466034669803735,-0.914036545015857,-0.512415206428175,-0.204594506137318,-0.388372562536205,0.302171353199385,-0.348154627369461,-0.311991763113335,-0.341440941791678,-0.473062531180499,-1.01036626423809,-0.599767569595387,-0.382768219283268,-0.639832307831901,1.02416181628124,-0.139906443460571
"07-428",0.890420929993107,1.05640790797768,0.343096759408247,1.45939127148835,-0.052321840512184,-0.685161274547782,0.273370438498574,-0.15369956215343,-0.56823284830471,-0.607871283339776,-0.887529750235318,-0.908157214803641,-1.32875967063871,-0.820942496599229,0.008121329344257,-0.339057117276656,-0.795314442820379,-0.393278477481692,-0.546481259482692,-0.989122492082844,-1.2700700941707,-0.433077266242241,-0.317924358909871,-1.36697287995782,-1.13365287873365,-1.6927035993269,-0.593972977457111,-0.633316305944891,-1.0593781167329,-0.592780668162032,-0.622387237299998,-0.277010613149691,-0.368371103836803,0.004051379673851,-0.863364757611632,-0.516944884226125,-0.507443274422382,-0.472875022613666,-0.713743130933888,-0.56890347585101,-0.188622981556684,-0.640118589317028,-0.603811699811493,-0.586834024724533,-0.279626362920314,-0.806782266979351,-0.541229972800387,-0.587733513291116,-0.520203371959902,-0.348154627369461,-0.203198903643555,-0.341440941791678,-0.208476355097243,-0.048128009081916,-0.599767569595387,0,-0.594726084380651,-1.20497576028671,-0.139906443460571
"08-015",0.728071545148478,-0.495510807840886,1.85281993755928,0.687247781389051,-0.263921770097369,0.038515000438404,1.20108596803007,0.195328420501312,-1.52494076507786,-1.76027639837386,-0.887529750235318,1.27228426416479,-0.440728088208611,-0.691167484179405,2.58367430799834,4.83916901832362,-0.795314442820379,-0.744841443046274,3.07471839963229,2.7936427993162,-0.40640647698538,-0.18738474922492,4.16058143034623,0.643643795027285,-1.15207510405988,-1.22842123810467,-0.484489006541504,1.92888669441195,1.06566809870025,-0.592780668162032,-0.622387237299998,-0.277010613149691,-0.368371103836803,4.54003932730472,-0.510505047342732,-0.516944884226125,-0.507443274422382,-0.146140313892085,-0.623104980777165,-0.467911563724459,-0.188622981556684,-0.559872762179401,-0.645245595606195,-0.466034669803735,-0.567093476682357,-1.02136036111797,-0.462021627703194,-0.587733513291116,-0.676846176752147,-0.348154627369461,-0.246716047431467,-0.341440941791678,-0.405377695438271,-0.755078563890535,-0.599767569595387,0,-0.578616718862347,-0.716397661312911,-0.139906443460571
"08-178",1.3640602286088,0.996573530564842,0.052362325578655,1.13927299346699,0.864611187690285,-0.833273685494955,1.25142712079535,-1.03354093509559,0.263629941966448,0.11794610134371,-0.887529750235318,0.253946210800413,0.199711045588559,1.78798275308205,2.59565981824026,0.674955833558907,-0.795314442820379,0.008507768877831,0.490746783580395,0.854463480259649,-0.138792398420915,-0.371949914496358,1.64580820621347,-0.395015498102188,-0.215425602968365,0.692775016947934,-0.584849313214144,-0.591990451100426,-0.144427662865846,-0.592780668162032,-0.622387237299998,-0.277010613149691,-0.368371103836803,0.434495262138822,-0.262752484813505,-0.516944884226125,-0.507443274422382,0.162933059222924,-0.124595154915189,0.186665644503184,-0.188622981556684,-0.626162793293093,0.035454121021052,-0.546567573084267,-0.031809885539242,-0.101075971815873,-0.125386161040126,-0.189011611781295,-0.060065132882682,-0.348154627369461,7.58636983439265,-0.341440941791678,10.4118896895469,-0.735441048479185,-0.599767569595387,0,-0.488404271959847,-0.246141241050631,-0.139906443460571
"08-180",1.73542699539506,2.3565843788765,0.310137412535333,2.31079102787393,2.6279439342335,-0.795642519195673,2.55310549944032,-0.393656300228565,-0.460471791745097,-0.297513253432527,-0.887529750235318,-0.752411394877324,-0.572777394146171,-0.002017418225859,1.29722954203151,1.33744429477148,-0.795314442820379,-0.527207226268199,0.472549800368761,-0.8389043758179,-0.40640647698538,-0.417696835802954,-0.275107501658306,-0.932541426062426,-0.856966357140636,-1.1915972517223,-0.621343970186013,-0.149213434909729,-0.882290932113469,-0.592780668162032,-0.622387237299998,0.339316951669682,-0.368371103836803,-0.082037396819144,-0.739488476347018,-0.516944884226125,-0.507443274422382,-0.388983678482449,-0.611282613365419,-0.363179210408036,-0.188622981556684,-0.399381107904146,-0.254583149541862,-0.506301121444001,-0.596831453968085,-0.716922848495307,-0.679844576720474,-0.587733513291116,-0.755167579148269,-0.348154627369461,-0.311991763113335,-0.341440941791678,0.597588506923839,-0.735441048479185,-0.599767569595387,0,-0.572172972655026,-0.856863864767878,-0.139906443460571
"09-132",1.29834711188208,1.151984130358,-0.161539404841742,0.325806987260574,-0.052321840512184,-0.879588967094071,1.00331715359506,-2.34239587005087,-0.434188607218363,-0.741411790232137,-0.887529750235318,-1.15974661622308,0.688293477557533,-0.628517478183628,3.38803521756766,-0.339057117276656,-0.196497149933609,-0.744841443046274,0.982065330294489,0.717901556382427,0.43292858760317,-0.433077266242241,1.29914897047249,-0.918842759255674,-0.17404916717175,0.228608091419693,-0.624385191600335,-0.881271435011682,0.298290298682727,-0.592780668162032,-0.622387237299998,-0.277010613149691,-0.368371103836803,0.280129180151384,-0.762011436576948,-0.516944884226125,-0.507443274422382,-0.252108327531517,-0.57187472199293,-0.273408621851102,-0.188622981556684,-0.65058543633498,-0.583094751914142,-0.707633379645331,-0.904123885920614,-0.72621865040745,-0.620438317897579,-0.587733513291116,-0.373350742467172,-0.348154627369461,-0.311991763113335,-0.341440941791678,-0.473062531180499,0.089334598797537,-0.599767569595387,0,-0.314423124362168,-0.704183208838566,-0.139906443460571
"09-167",2.03376259417012,0.988018817180409,1.06048637516467,2.05857029707799,-0.546055009544283,-0.141921617458151,0.924209627821061,0.653427647735661,-1.27393635284754,-1.59582373710827,-0.887529750235318,-0.968059453236839,-1.21651776059178,-0.375679953986386,0.446258314854697,0.850718078370405,-0.795314442820379,-0.292831915891811,0.351236578957874,-0.388250027023068,-1.29439864676747,-0.431696971202817,0.196895803381641,-0.333001778306454,-0.683456068764502,-0.898967767461149,-0.612220305943045,-0.881271435011682,-1.82675591675043,-0.592780668162032,-0.622387237299998,-0.277010613149691,-0.368371103836803,0.122794519664188,-0.146383856958867,-0.516944884226125,-0.507443274422382,-0.260938995334803,-0.701920763522142,-0.623139873104157,-0.188622981556684,-0.500560629077676,-0.671881671474218,-0.707633379645331,-0.002071908253514,-0.268400406234437,-0.442219541428896,-0.587733513291116,-0.373350742467172,-0.348154627369461,-0.123417473365717,-0.341440941791678,-0.270008023953814,1.95489856287584,-0.599767569595387,0,0.223629683949172,-1.52255152461968,-0.139906443460571
"09-177",1.66306302238442,2.01039195556127,1.0884488327686,3.20780148757441,0.370878018658187,0.074698814187714,1.58943200364791,1.06789837713817,-0.845520445061763,-0.853932032150702,-0.887529750235318,-0.572704679577728,-0.859984634560366,-0.500979965977939,0.853765663080213,3.0004255341418,-0.795314442820379,-0.259349728695184,-0.309920477731462,-0.934497722531955,-0.515884963670843,-0.428344826107076,0.248080388524604,-1.12900332975949,-1.22005488122217,-1.37571718363415,-0.137789765308748,-0.710064322084612,-1.0593781167329,0.837584077007428,-0.622387237299998,-0.277010613149691,-0.368371103836803,-0.07016308282011,-0.859610930906643,-0.516944884226125,-0.507443274422382,-0.053418301957582,-0.530496436051818,-0.383751636952333,-0.188622981556684,-0.556383813173417,-0.266421405483205,-0.586834024724533,-0.834735272253914,-1.00974060872779,-0.818459180640561,-0.587733513291116,-0.804118455645846,-0.348154627369461,-0.311991763113335,-0.341440941791678,-0.270008023953814,-0.597978440599731,-0.599767569595387,0,-0.436854302301276,-0.447679706877323,-0.139906443460571
"09-311",0.68073634903955,1.29952455818548,1.03571387843489,1.93696214261416,-0.263921770097369,-0.590118457099596,0.064814234185292,1.11879829127532,-0.904657610246917,-1.11606710123571,-0.887529750235318,-1.02796169167004,-1.17030050351363,-0.373442453772251,0.18124536617209,6.86719491999475,-0.316260608510963,-0.744841443046274,0.630256988202915,-0.784279606267011,-0.94163463411431,-0.350456748882484,0.167311324675558,-0.875444590012022,-1.44583014113087,-1.8976019561567,-0.54227221341363,2.22997506542162,-0.646174685954229,-0.135063949707805,-0.622387237299998,-0.277010613149691,-0.368371103836803,0.066391528168778,-0.326567538798306,-0.516944884226125,-0.507443274422382,-0.477290356515309,-0.74132865489463,-0.792394836945876,-0.188622981556684,-0.640118589317028,-0.387763528881976,-0.707633379645331,-0.656307408539542,-1.00509270777172,-1.01648004338354,-0.587733513291116,-0.941180909839061,-0.348154627369461,-0.311991763113335,-0.341440941791678,-0.473062531180499,-0.794353594713236,-0.599767569595387,0,-0.23065442366699,-1.69355385926051,-0.139906443460571
"10-229",2.76993597827304,2.99095478191581,-1.27403707168507,2.9724541240019,2.48687731451004,-0.892132689193831,2.94864312831034,-2.74232376684277,2.5436961996607,2.50931036365693,-0.887529750235318,-1.09984437778988,1.37494986843285,0.443245124386984,1.59287212799904,-0.339057117276656,0.20271437865757,-0.091938792712049,1.56436879306675,1.70114740829842,1.08979950771595,-0.026481784629308,0.194304848141966,-0.511694292840171,1.71178636534511,0.027980855267471,-0.420623356840733,-0.757293870478287,-0.705203747494039,0.665940307587093,1.65311201630342,-0.277010613149691,-0.368371103836803,-0.004854355825425,-0.469212953587861,-0.516944884226125,-0.507443274422382,-0.33158433776109,-0.496999728385203,0.069776857319676,-0.188622981556684,-0.615695946275142,-0.523903472207425,-0.707633379645331,-0.111111158301185,-0.644880383676204,0.448874340914521,-0.321918912284569,0.674198014580967,-0.348154627369461,-0.159681759855643,-0.341440941791678,0.720651844636981,-0.323053224840824,-0.599767569595387,0,-0.504513637478151,-1.69355385926051,-0.139906443460571
"10-282",2.15023779540781,1.85897719896187,1.04654337807435,2.56030839501742,1.35834435672238,0.172153885885853,3.50599160535446,-0.226413725206501,0.881284778344718,0.608831112790634,-0.887529750235318,-1.08786393010324,0.417592400385534,-0.436092459768028,3.29481458235267,0.228790135191259,-0.795314442820379,-0.527207226268199,1.35207065559769,0.198966245648985,0.493749969095094,-0.412767210662157,0.862216095283856,-0.312686281901337,-1.37420123307329,-1.63625554496647,-0.54227221341363,0.051512145763388,0.85906638331092,-0.535566078355254,-0.622387237299998,-0.277010613149691,-0.368371103836803,1.67536107503784,-0.983487212171257,-0.516944884226125,-0.507443274422382,-0.101986974875655,-0.605371429659545,-0.437052923908013,-0.188622981556684,-0.664541232358915,-0.458793064530036,-0.667366928005065,-0.785171976777699,-1.01128990904648,-0.838261266914859,-0.587733513291116,-0.755167579148269,-0.348154627369461,-0.217704618239526,-0.341440941791678,-0.473062531180499,-0.971091233415391,-0.599767569595387,0,-0.639832307831901,-1.69355385926051,-0.139906443460571
"Arcadia",-0.403583639600961,-0.803221203697528,2.28063547244448,0.438963618286442,0.22981139893473,0.289389442433615,1.11838264562998,1.64961168156274,-0.603715147415803,-0.691952343234966,-0.887529750235318,-1.09984437778988,-0.972226544607293,-0.58376747390093,0.693958859854521,0.107108581090992,-0.795314442820379,-0.410019571080005,-1.07419377262005,-0.770623413879289,-0.759170489638539,-0.419668685859273,0.076389946417989,-1.5320505815161,-1.1396562876259,-1.42246863969954,-0.159078315209005,-0.627412612395682,-1.0593781167329,0.093794409519309,-0.622387237299998,-0.277010613149691,-0.368371103836803,-0.114691760316486,-0.664411942247252,-0.516944884226125,-0.507443274422382,-0.181462985105229,-0.680246423267273,-0.584800350907967,-0.188622981556684,-0.661052283352931,-0.183553613893802,-0.627100476364799,-0.854560590444399,-0.999670156656305,-0.877865439463455,-0.587733513291116,-1.04887283813373,-0.348154627369461,-0.311991763113335,-0.341440941791678,-0.473062531180499,-1.01036626423809,-0.599767569595387,0,-0.2789825202219,-0.11788949007001,-0.139906443460571
"Chickadee",0.6425227164218,0.277732305382912,0.886964566717116,1.38539177911651,-0.334455079959098,-0.741608023996704,2.08924773467457,-0.240956557817115,-1.9126177368472,-2.24868843747093,-0.887529750235318,-0.668548261070846,-1.20001159734958,-0.201154937283864,-0.274204023021134,-0.339057117276656,-0.675550984243025,-0.359796290285065,-0.958946212279709,-0.688686259552956,-0.601034897759536,-0.433077266242241,0.766403628053431,-1.41217009503697,-0.550851360585592,-0.501176365976364,-0.657838627157882,-0.763197564027496,-0.41005843979499,-0.592780668162032,-0.622387237299998,0.133874430063224,-0.368371103836803,-0.203749115309239,-0.837087970676714,-0.516944884226125,-0.507443274422382,-0.477290356515309,-0.684187212404522,-0.677376270357305,-0.188622981556684,-0.490093782059725,-0.088847566363054,-0.466034669803735,-0.656307408539542,-1.01361385952452,-0.759052921817666,-0.587733513291116,-0.667056001452632,-0.348154627369461,-0.311991763113335,-0.341440941791678,-0.128485185583701,-0.008852978259215,-0.599767569595387,0,-0.498069891270829,-0.624789267755325,-0.139906443460571
"Endura",-0.248524657761426,-0.402525063144848,-0.31667679595317,-0.936927438960032,-1.46298803774675,-0.905158862143583,-1.08224488953776,-2.4660099472411,-2.21224604045198,-2.509587020381,-0.887529750235318,-1.03994213935668,-1.49382130306066,-0.360017452487441,-0.613793479875731,-0.339057117276656,0.681768212966986,-0.410019571080005,-0.607137870188135,-0.8389043758179,-1.00245601560623,-0.226821750351296,-0.215964982564912,-1.08038335374755,-1.26984786085793,-1.07004346595228,-0.32938671441106,-0.81633080597038,-0.970834524423183,0.151008999326087,-0.13478025438498,-0.277010613149691,-0.368371103836803,-0.224529164807548,-0.58182775473751,-0.516944884226125,-0.507443274422382,-0.309507668252875,-0.512762884934198,-0.567033255256074,-0.188622981556684,-0.305179484742583,-0.449914372574029,-0.30496886324267,-0.517530181206142,-0.654950835747691,-0.739250835543368,-0.587733513291116,-0.667056001452632,-0.348154627369461,0.195708247745636,-0.341440941791678,-0.282314357725129,-0.735441048479185,-0.599767569595387,0,0.075423521180779,0.022576713384957,-0.139906443460571
"Endura",-0.629222481167772,-0.457028782884554,1.01970505295296,0.105379469764268,1.1467444271372,0.028383532588598,0.546650982081497,-0.619070205693086,-0.518294797703915,-0.58314155984119,-0.887529750235318,-0.968059453236839,-0.959021614013537,0.004695082416545,0.35969629644078,-0.339057117276656,0.362398990094042,-0.543948319866513,-0.006637424204243,-0.893529145368789,-0.783499042235308,-0.340005943583994,-0.373735649837968,-0.847902417962608,-1.23741768144977,-1.20233277126324,-0.405417249769121,-0.798619725322752,-1.0888926475028,-0.192278539514583,-0.188958808042204,-0.277010613149691,-0.368371103836803,-0.052351611821559,-0.716965516117088,-0.516944884226125,-0.507443274422382,-0.247692993629874,-0.45562144244409,-0.431442262123205,-0.188622981556684,-0.35751371983234,-0.192432305849809,-0.425768218163469,-0.170587112872642,-0.744035604072389,-0.739250835543368,-0.122557961529658,-0.402721268365718,-0.348154627369461,-0.152428902557658,-0.341440941791678,-0.233089022639872,-0.637253471422432,-0.599767569595387,0,-0.353085601606097,-0.557609779146427,-0.139906443460571
"Endura",-0.826941364154291,-1.2702610857427,2.25191375550497,0.28424496567624,-0.263921770097369,0.155750556986166,1.08602047599516,0.769770308620575,-0.811352305177008,-0.998600914617427,-0.887529750235318,-1.03994213935668,-0.909503124286951,-0.684454983537,0.715266433617947,-0.339057117276656,-0.196497149933609,-0.594171600661453,0.242054679688076,-0.8389043758179,-0.613199174057921,-0.298794277406932,0.899282618202469,-0.077483908136426,-1.37431894697314,-1.25162381259638,-0.414540914012088,-0.544760902706752,-0.764232809033849,0.208223589132866,-0.622387237299998,-0.277010613149691,-0.368371103836803,0.262317709152834,-0.807057357036807,-0.516944884226125,-0.507443274422382,0.012811706567062,-0.392568816248109,-0.4286369312308,-0.188622981556684,-0.53196117013153,0.289976623759936,-0.425768218163469,-0.002071908253514,-0.924529091199821,-0.778855008091965,-0.587733513291116,-0.745377403848754,-0.348154627369461,-0.253968904729452,-0.341440941791678,-0.393071361666957,-0.637253471422432,-0.599767569595387,0,-0.494848018167169,-0.5637170053836,-0.139906443460571
